Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738153354,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1738153359,75,grpc,/company.v1.UserService/GetUsers,0.000000,0.000000,54,55,55,57,68,95,95,95,17,0,55,64.73364676458004,48.861425999348285,129.14489499962656,80462.05882352941
1738153359,75,grpc,/company.v1.UserService/GetUserStatistics,5.333333,0.000000,12,12,13,15,23,72,77,77,51,0,12,16.31836666652531,9.693326999695273,77.46099600080925,1111.3529411764705
1738153359,75,grpc,/company.v1.UserService/GetUserPermissions,0.000000,0.000000,0,0,0,0,0,0,0,0,1,0,13.891456001147162,13.891456001147162,13.891456001147162,13.891456001147162,1893.0
1738153359,75,grpc,/company.v1.UserService/GetUserDetails,15.000000,0.000000,72,87,100,100,130,130,150,150,75,0,87,83.11355376002514,25.301613999545225,145.67076900129905,260.56
1738153359,75,,Aggregated,20.333333,0.000000,49,55,67,88,100,130,140,150,144,0,52,56.80636585412281,9.693326999695273,145.67076900129905,10041.451388888889
1738153364,150,grpc,/company.v1.UserService/GetUsers,7.500000,0.000000,55,57,60,64,68,81,95,95,94,0,55,59.84247545736852,47.078846999283996,129.14489499962656,80498.64893617021
1738153364,150,grpc,/company.v1.UserService/GetUserStatistics,11.625000,0.000000,12,12,13,15,23,42,77,92,129,0,12,15.917574868200422,9.693326999695273,91.62212499904854,1109.8992248062016
1738153364,150,grpc,/company.v1.UserService/GetUserPermissions,4.750000,0.000000,12,13,15,17,28,40,93,94,103,0,12,16.705997873623787,5.746284999986528,93.7487589999364,1598.4368932038835
1738153364,150,grpc,/company.v1.UserService/GetUserDetails,15.000000,0.000000,89,98,100,130,150,170,200,200,151,0,92,93.64523947681165,9.209113000906655,200.72093599992513,260.8476821192053
1738153364,150,,Aggregated,38.875000,0.000000,43,53,60,78,100,130,190,200,477,0,45,49.34949432488953,5.746284999986528,200.72093599992513,16591.35639412998
1738153369,225,grpc,/company.v1.UserService/GetUsers,14.000000,0.000000,57,58,60,64,73,82,92,96,174,0,57,59.657971384956326,47.078846999283996,129.14489499962656,80499.07471264368
1738153369,225,grpc,/company.v1.UserService/GetUserStatistics,15.700000,0.000000,11,12,13,15,27,49,92,120,221,0,11,16.256708049728513,9.367554999698768,120.55455799963966,1109.7420814479638
1738153369,225,grpc,/company.v1.UserService/GetUserPermissions,22.400000,0.000000,12,13,14,16,26,66,98,110,326,0,12,17.237109177875954,5.3151070005696965,110.2133340009459,1622.9447852760736
1738153369,225,grpc,/company.v1.UserService/GetUserDetails,16.700000,0.000000,94,100,110,120,130,160,170,170,279,0,90,83.02131572764995,7.283758999619749,200.72093599992513,262.1899641577061
1738153369,225,,Aggregated,68.800000,0.000000,14,27,54,68,100,120,160,170,1000,0,16,42.7554641799743,5.3151070005696965,200.72093599992513,14854.323
1738153374,300,grpc,/company.v1.UserService/GetUsers,18.200000,0.000000,57,59,62,67,77,85,100,110,307,0,57,60.44546424755174,44.62478700042993,129.14489499962656,80499.54071661238
1738153374,300,grpc,/company.v1.UserService/GetUserStatistics,20.700000,0.000000,12,13,14,19,31,63,92,110,365,0,12,17.49061538897852,9.367554999698768,120.55455799963966,1109.9287671232876
1738153374,300,grpc,/company.v1.UserService/GetUserPermissions,42.800000,0.000000,13,14,15,19,38,66,99,110,592,0,12,18.235253285426452,4.876152999713668,110.2133340009459,1625.4831081081081
1738153374,300,grpc,/company.v1.UserService/GetUserDetails,23.600000,0.000000,69,89,100,110,120,130,150,150,425,0,85,75.57819214826262,7.283758999619749,200.72093599992513,260.5435294117647
1738153374,300,,Aggregated,105.300000,0.000000,15,24,53,63,92,110,130,150,1689,0,16,40.17574526285353,4.876152999713668,200.72093599992513,15507.104795737123
1738153379,375,grpc,/company.v1.UserService/GetUsers,24.900000,0.000000,59,63,68,77,98,110,170,190,454,0,58,64.33947183919645,44.62478700042993,192.28438299978734,80501.53744493391
1738153379,375,grpc,/company.v1.UserService/GetUserStatistics,27.500000,0.000000,13,14,18,25,50,92,250,260,525,0,12,21.549615411391382,9.367554999698768,260.15439399998286,1109.855238095238
1738153379,375,grpc,/company.v1.UserService/GetUserPermissions,58.900000,0.000000,14,15,18,26,42,59,130,260,1008,0,13,20.385955148788252,4.876152999713668,256.5386040005251,1647.610119047619
1738153379,375,grpc,/company.v1.UserService/GetUserDetails,30.300000,0.000000,48,73,99,110,140,180,280,280,600,0,78,74.21098608502992,7.283758999619749,281.27208200021414,260.16333333333336
1738153379,375,,Aggregated,141.600000,0.000000,17,27,51,62,96,120,260,280,2587,0,17,40.81921250366145,4.876152999713668,281.27208200021414,15054.990722844994
1738153384,450,grpc,/company.v1.UserService/GetUsers,30.800000,0.000000,65,70,75,85,100,130,160,190,640,0,60,66.51130971871169,44.62478700042993,192.28438299978734,80497.4640625
1738153384,450,grpc,/company.v1.UserService/GetUserStatistics,33.300000,0.000000,15,17,20,29,57,100,250,260,726,0,13,22.54432656472023,9.367554999698768,260.15439399998286,1109.831955922865
1738153384,450,grpc,/company.v1.UserService/GetUserPermissions,79.200000,0.000000,15,17,22,31,58,89,160,260,1464,0,14,22.750729336052533,4.876152999713668,256.5386040005251,1644.1632513661202
1738153384,450,grpc,/company.v1.UserService/GetUserDetails,36.000000,0.000000,27,62,89,110,150,180,280,280,814,0,67,69.86469086980763,7.283758999619749,281.27208200021414,259.6867321867322
1738153384,450,,Aggregated,179.300000,0.000000,20,30,54,68,99,130,250,280,3644,0,18,40.91968864488661,4.876152999713668,281.27208200021414,15077.539791437981
1738153389,500,grpc,/company.v1.UserService/GetUsers,38.200000,0.000000,68,73,78,87,98,110,130,310,876,0,61,68.36539286071344,44.62478700042993,314.0522539997619,80500.95319634704
1738153389,500,grpc,/company.v1.UserService/GetUserStatistics,41.500000,0.000000,17,19,22,30,47,68,120,150,951,0,14,22.765759682419922,9.367554999698768,260.15439399998286,1109.7981072555206
1738153389,500,grpc,/company.v1.UserService/GetUserPermissions,95.000000,0.000000,17,20,25,34,52,67,99,150,2047,0,14,23.10965848750921,4.876152999713668,256.5386040005251,1649.2427943331704
1738153389,500,grpc,/company.v1.UserService/GetUserDetails,43.200000,0.000000,21,34,64,89,110,140,160,180,1017,0,50,63.28202058311131,7.283758999619749,281.27208200021414,259.7944936086529
1738153389,500,,Aggregated,217.900000,0.000000,22,31,51,64,84,100,150,310,4891,0,20,39.50145317131916,4.876152999713668,314.0522539997619,15378.136168472705
1738153394,500,grpc,/company.v1.UserService/GetUsers,42.400000,0.000000,65,70,75,82,90,99,120,130,1051,0,62,68.30718223975902,44.62478700042993,314.0522539997619,80497.86108468125
1738153394,500,grpc,/company.v1.UserService/GetUserStatistics,41.500000,0.000000,16,18,20,23,33,41,75,93,1133,0,14,21.943490693712818,9.367554999698768,260.15439399998286,1109.7802294792587
1738153394,500,grpc,/company.v1.UserService/GetUserPermissions,119.100000,0.000000,15,17,21,26,38,49,81,100,2727,0,15,21.823752038477203,4.876152999713668,256.5386040005251,1645.2702603593693
1738153394,500,grpc,/company.v1.UserService/GetUserDetails,40.700000,0.000000,14,17,21,29,45,83,120,140,1226,0,27,55.16106137848298,7.283758999619749,281.27208200021414,259.5774877650897
1738153394,500,,Aggregated,243.700000,0.000000,17,22,30,51,67,81,100,140,6137,0,18,36.466295673604584,4.876152999713668,314.0522539997619,14773.590842431155
1738153399,500,grpc,/company.v1.UserService/GetUsers,39.000000,0.000000,65,67,72,78,88,95,130,150,1270,0,63,68.53951826771778,44.62478700042993,314.0522539997619,80499.45433070866
1738153399,500,grpc,/company.v1.UserService/GetUserStatistics,39.700000,0.000000,15,17,19,23,30,39,73,91,1372,0,14,21.5156783381647,9.314033999544336,260.15439399998286,1109.7237609329445
1738153399,500,grpc,/company.v1.UserService/GetUserPermissions,126.700000,0.000000,15,16,19,24,34,47,67,100,3272,0,15,21.613180212386546,4.804023999895435,256.5386040005251,1638.783924205379
1738153399,500,grpc,/company.v1.UserService/GetUserDetails,42.500000,0.000000,13,15,18,21,31,40,79,230,1448,0,21,49.6836627106575,7.283758999619749,281.27208200021414,259.7589779005525
1738153399,500,,Aggregated,247.900000,0.000000,16,19,25,44,63,74,95,230,7362,0,18,35.21121544959586,4.804023999895435,314.0522539997619,14873.007334963326
1738153404,500,grpc,/company.v1.UserService/GetUsers,42.500000,0.000000,63,67,71,80,95,110,170,180,1472,0,63,68.6234532880393,44.62478700042993,314.0522539997619,80499.23369565218
1738153404,500,grpc,/company.v1.UserService/GetUserStatistics,42.300000,0.000000,15,17,20,27,39,49,78,91,1544,0,14,21.36325584322648,9.204862999467878,260.15439399998286,1109.728626943005
1738153404,500,grpc,/company.v1.UserService/GetUserPermissions,119.000000,0.000000,15,18,22,30,44,59,92,140,3952,0,15,21.789985608789014,4.804023999895435,256.5386040005251,1643.047064777328
1738153404,500,grpc,/company.v1.UserService/GetUserDetails,41.300000,0.000000,13,15,18,23,34,51,81,230,1618,0,19,46.28917350928712,7.283758999619749,281.27208200021414,259.70086526576017
1738153404,500,,Aggregated,245.100000,0.000000,17,22,32,52,66,80,120,230,8586,0,18,34.35924716118047,4.804023999895435,314.0522539997619,14805.70824598183
1738153409,500,grpc,/company.v1.UserService/GetUsers,40.300000,0.000000,71,83,110,170,400,460,650,670,1663,0,64,82.94784837040183,44.62478700042993,671.2514159989951,80498.34275405893
1738153409,500,grpc,/company.v1.UserService/GetUserStatistics,40.000000,0.000000,18,23,36,73,320,420,460,480,1749,0,14,31.7571009296374,9.204862999467878,479.1344069999468,1109.7518582046885
1738153409,500,grpc,/company.v1.UserService/GetUserPermissions,123.900000,0.000000,21,30,45,86,270,410,470,530,4490,0,15,34.96049627415184,4.804023999895435,534.5706170010089,1647.6461024498885
1738153409,500,grpc,/company.v1.UserService/GetUserDetails,37.200000,0.000000,18,23,36,93,350,430,470,490,1855,0,20,56.73452429651083,7.283758999619749,485.1124840006378,259.6032345013477
1738153409,500,,Aggregated,241.400000,0.000000,26,45,64,100,320,430,480,670,9757,0,19,46.704992539395654,4.804023999895435,671.2514159989951,14726.78026032592
1738153414,500,grpc,/company.v1.UserService/GetUsers,39.000000,0.000000,82,92,110,160,360,460,650,670,1890,0,65,82.67488720950657,44.62478700042993,671.2514159989951,80499.33492063492
1738153414,500,grpc,/company.v1.UserService/GetUserStatistics,41.200000,0.000000,18,21,31,56,300,390,460,480,1957,0,15,30.533034570732386,9.204862999467878,479.1344069999468,1109.7450178845172
1738153414,500,grpc,/company.v1.UserService/GetUserPermissions,117.000000,0.000000,28,40,59,93,310,420,470,530,5098,0,16,34.46616737660229,4.35378799920727,534.5706170010089,1647.681247548058
1738153414,500,grpc,/company.v1.UserService/GetUserDetails,41.100000,0.000000,18,26,44,170,370,430,470,490,2025,0,18,53.5953476755615,7.283758999619749,485.1124840006378,259.66716049382717
1738153414,500,,Aggregated,238.300000,0.000000,34,55,73,110,330,430,480,670,10970,0,19,45.60143899816054,4.35378799920727,671.2514159989951,14880.69453053783
1738153419,500,grpc,/company.v1.UserService/GetUsers,41.700000,0.000000,67,70,77,84,98,110,160,340,2063,0,64,80.96067747744667,44.62478700042993,671.2514159989951,80498.09743092583
1738153419,500,grpc,/company.v1.UserService/GetUserStatistics,39.700000,0.000000,14,15,18,21,30,41,64,110,2142,0,14,29.200686807160498,9.204862999467878,479.1344069999468,1109.6830065359477
1738153419,500,grpc,/company.v1.UserService/GetUserPermissions,122.300000,0.000000,18,21,26,34,49,63,110,190,5752,0,16,32.67335648712498,4.35378799920727,534.5706170010089,1646.0246870653687
1738153419,500,grpc,/company.v1.UserService/GetUserDetails,38.600000,0.000000,12,14,17,23,30,43,60,99,2243,0,17,49.793307272851344,7.283758999619749,485.1124840006378,259.6549264378065
1738153419,500,,Aggregated,242.300000,0.000000,18,23,33,53,67,82,120,340,12200,0,19,43.37649864785731,4.35378799920727,671.2514159989951,14630.725901639344
1738153424,500,grpc,/company.v1.UserService/GetUsers,39.300000,0.000000,66,74,82,98,280,410,640,780,2282,0,65,86.86259033215009,44.62478700042993,777.0359380010632,80498.7620508326
1738153424,500,grpc,/company.v1.UserService/GetUserStatistics,40.100000,0.000000,15,18,22,34,190,410,490,510,2380,0,15,35.21192191173511,9.204862999467878,507.85044800068135,1109.6966386554623
1738153424,500,grpc,/company.v1.UserService/GetUserPermissions,122.700000,0.000000,17,22,29,43,180,390,490,540,6291,0,16,38.64561417611475,4.35378799920727,541.9011289995979,1646.9264027976474
1738153424,500,grpc,/company.v1.UserService/GetUserDetails,43.000000,0.000000,13,15,18,24,48,280,490,530,2447,0,17,50.96745238332516,7.283758999619749,528.5414310001215,259.54679199019205
1738153424,500,,Aggregated,245.100000,0.000000,19,26,46,63,170,390,490,780,13400,0,19,48.497143287450115,4.35378799920727,777.0359380010632,14726.505820895522
1738153429,500,grpc,/company.v1.UserService/GetUsers,42.300000,0.000000,71,79,89,110,210,410,640,780,2483,0,65,85.85203308336172,44.62478700042993,777.0359380010632,80498.61175996778
1738153429,500,grpc,/company.v1.UserService/GetUserStatistics,42.300000,0.000000,18,21,27,46,270,420,490,510,2549,0,14,34.14989845936912,9.204862999467878,507.85044800068135,1109.695959199686
1738153429,500,grpc,/company.v1.UserService/GetUserPermissions,117.900000,0.000000,19,24,35,52,160,390,490,540,6975,0,16,37.03799092342991,4.35378799920727,541.9011289995979,1643.8053046594982
1738153429,500,grpc,/company.v1.UserService/GetUserDetails,40.800000,0.000000,14,16,20,29,65,320,490,530,2642,0,16,48.446708682810915,7.283758999619749,528.5414310001215,259.666161998486
1738153429,500,,Aggregated,243.300000,0.000000,22,34,54,71,170,390,490,780,14649,0,19,46.86701347189768,4.35378799920727,777.0359380010632,14667.093180421873
1738153434,500,grpc,/company.v1.UserService/GetUsers,38.900000,0.000000,67,76,84,100,140,170,410,580,2683,0,66,87.18025698248059,44.62478700042993,777.0359380010632,80498.52925829295
1738153434,500,grpc,/company.v1.UserService/GetUserStatistics,38.900000,0.000000,16,19,25,39,66,110,160,300,2776,0,15,34.40058374997374,9.204862999467878,507.85044800068135,1109.671469740634
1738153434,500,grpc,/company.v1.UserService/GetUserPermissions,124.500000,0.000000,20,25,37,52,83,120,210,320,7523,0,17,38.148333045451196,4.35378799920727,541.9011289995979,1643.505915193407
1738153434,500,grpc,/company.v1.UserService/GetUserDetails,38.700000,0.000000,14,17,23,34,71,110,200,270,2871,0,16,47.66022341831949,7.283758999619749,528.5414310001215,259.71438523162664
1738153434,500,,Aggregated,241.000000,0.000000,22,32,51,65,93,130,210,580,15853,0,20,47.51296668825124,4.35378799920727,777.0359380010632,14645.034819907904
1738153439,500,grpc,/company.v1.UserService/GetUsers,40.600000,0.000000,67,70,77,90,130,160,380,580,2903,0,65,85.49232223974171,44.62478700042993,777.0359380010632,80498.76438167413
1738153439,500,grpc,/company.v1.UserService/GetUserStatistics,41.600000,0.000000,15,18,21,31,56,100,160,300,2976,0,15,33.23010115958926,9.20280299942533,507.85044800068135,1109.7059811827958
1738153439,500,grpc,/company.v1.UserService/GetUserPermissions,119.100000,0.000000,18,22,29,42,80,110,210,320,8174,0,16,36.54867186370318,4.35378799920727,541.9011289995979,1643.158184487399
1738153439,500,grpc,/company.v1.UserService/GetUserDetails,42.800000,0.000000,13,17,21,32,71,110,200,270,3046,0,16,45.83024495928427,7.166891000451869,528.5414310001215,259.66316480630337
1738153439,500,,Aggregated,244.100000,0.000000,20,28,49,63,88,120,210,580,17099,0,19,45.93395885565212,4.35378799920727,777.0359380010632,14691.64904380373
1738153444,500,grpc,/company.v1.UserService/GetUsers,42.700000,0.000000,60,63,67,72,80,90,130,150,3086,0,65,84.14235226117354,44.62478700042993,777.0359380010632,80498.51231367466
