Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1738153444,500,grpc,/company.v1.UserService/GetUserStatistics,39.300000,0.000000,14,15,17,20,27,35,62,94,3178,0,15,32.20476660728178,9.178783000606927,507.85044800068135,1109.671806167401
1738153444,500,grpc,/company.v1.UserService/GetUserPermissions,126.400000,0.000000,14,15,18,22,30,39,71,220,8805,0,16,35.19372574093531,4.35378799920727,541.9011289995979,1645.5633162975582
1738153444,500,grpc,/company.v1.UserService/GetUserDetails,39.700000,0.000000,11,13,14,17,24,43,66,88,3273,0,15,43.685501893061286,7.166891000451869,528.5414310001215,259.59945004582954
1738153444,500,,Aggregated,248.100000,0.000000,15,17,23,40,59,69,91,220,18342,0,19,44.42664105336632,4.35378799920727,777.0359380010632,14572.227674190382
1738153449,500,grpc,/company.v1.UserService/GetUsers,39.300000,0.000000,65,70,75,83,98,100,140,150,3316,0,65,83.52874275300799,44.62478700042993,777.0359380010632,80499.01628468034
1738153449,500,grpc,/company.v1.UserService/GetUserStatistics,41.700000,0.000000,15,16,19,26,37,50,66,94,3403,0,15,31.5308780276037,8.781418000580743,507.85044800068135,1109.6943873053187
1738153449,500,grpc,/company.v1.UserService/GetUserPermissions,125.900000,0.000000,15,18,21,27,41,54,75,100,9385,0,16,34.44529970260528,4.35378799920727,541.9011289995979,1646.392967501332
1738153449,500,grpc,/company.v1.UserService/GetUserDetails,41.800000,0.000000,12,13,15,19,32,44,73,88,3471,0,15,42.251821669831465,7.166891000451869,528.5414310001215,259.56410256410254
1738153449,500,,Aggregated,248.700000,0.000000,16,21,29,51,66,78,100,150,19575,0,19,43.63760406752708,4.35378799920727,777.0359380010632,14664.795555555556
1738153454,500,grpc,/company.v1.UserService/GetUsers,42.200000,0.000000,68,72,77,84,96,100,150,170,3498,0,65,82.82878831560485,44.62478700042993,777.0359380010632,80499.03316180674
1738153454,500,grpc,/company.v1.UserService/GetUserStatistics,42.800000,0.000000,14,16,19,27,41,50,63,250,3571,0,15,30.929597481638794,8.781418000580743,507.85044800068135,1109.6832819938393
1738153454,500,grpc,/company.v1.UserService/GetUserPermissions,122.000000,0.000000,15,17,21,27,38,47,70,110,10064,0,16,33.34428903119581,4.35378799920727,541.9011289995979,1646.4491255961843
1738153454,500,grpc,/company.v1.UserService/GetUserDetails,40.800000,0.000000,13,14,16,24,35,42,80,110,3665,0,15,40.958064491673326,7.166891000451869,528.5414310001215,259.5549795361528
1738153454,500,,Aggregated,247.800000,0.000000,16,21,31,50,66,79,100,250,20798,0,19,42.59414007629844,4.35378799920727,777.0359380010632,14572.046831426098
1738153459,500,grpc,/company.v1.UserService/GetUsers,39.400000,0.000000,63,67,73,81,99,120,160,180,3721,0,65,82.26438660574631,44.291340998825035,777.0359380010632,80498.67616232195
1738153459,500,grpc,/company.v1.UserService/GetUserStatistics,39.800000,0.000000,14,16,20,26,38,48,90,110,3818,0,15,30.367966532983914,8.781418000580743,507.85044800068135,1109.6744368779466
1738153459,500,grpc,/company.v1.UserService/GetUserPermissions,123.900000,0.000000,14,16,19,25,37,52,96,150,10616,0,16,32.85343275555293,4.35378799920727,541.9011289995979,1646.3770723436323
1738153459,500,grpc,/company.v1.UserService/GetUserDetails,42.100000,0.000000,12,14,16,23,32,41,84,98,3887,0,15,39.748200780288684,7.031705001281807,528.5414310001215,259.62490352456905
1738153459,500,,Aggregated,245.200000,0.000000,15,19,28,48,65,79,120,180,22042,0,19,41.9800370814284,4.35378799920727,777.0359380010632,14620.243716541148
1738153464,500,grpc,/company.v1.UserService/GetUsers,41.600000,0.000000,69,77,87,120,180,320,730,940,3918,0,65,85.0412750515507,43.92908400041051,940.6747720004205,80499.25727411945
1738153464,500,grpc,/company.v1.UserService/GetUserStatistics,42.000000,0.000000,18,22,31,46,150,290,370,410,3992,0,15,32.81843133364912,8.781418000580743,507.85044800068135,1109.6735971943888
1738153464,500,grpc,/company.v1.UserService/GetUserPermissions,120.100000,0.000000,19,25,37,69,220,340,410,480,11260,0,16,36.09962474324504,4.35378799920727,541.9011289995979,1646.4880994671403
1738153464,500,grpc,/company.v1.UserService/GetUserDetails,41.200000,0.000000,14,19,26,39,90,270,400,430,4073,0,15,40.93290119027404,7.031705001281807,528.5414310001215,259.60986987478515
1738153464,500,,Aggregated,244.900000,0.000000,24,36,56,78,200,320,410,940,23243,0,19,44.632980884258764,4.35378799920727,940.6747720004205,14603.224798864174
1738153469,500,grpc,/company.v1.UserService/GetUsers,41.600000,0.000000,66,73,83,100,220,330,730,940,4111,0,65,84.21949726294537,43.92908400041051,940.6747720004205,80498.79810265142
1738153469,500,grpc,/company.v1.UserService/GetUserStatistics,38.600000,0.000000,14,15,19,37,210,310,370,410,4192,0,15,31.996421629747374,8.618805000878638,507.85044800068135,1109.6846374045801
1738153469,500,grpc,/company.v1.UserService/GetUserPermissions,123.000000,0.000000,18,23,32,54,220,330,410,480,11879,0,16,35.317721139150976,4.35378799920727,541.9011289995979,1645.4337907231247
1738153469,500,grpc,/company.v1.UserService/GetUserDetails,38.100000,0.000000,12,14,17,28,77,260,400,430,4292,0,14,39.5514557965954,7.014558001174009,528.5414310001215,259.57851817334574
1738153469,500,,Aggregated,241.300000,0.000000,18,28,50,70,200,320,410,940,24474,0,19,43.70554099905323,4.35378799920727,940.6747720004205,14555.960447822179
1738153474,500,grpc,/company.v1.UserService/GetUsers,39.600000,0.000000,60,62,66,73,82,96,120,130,4337,0,65,83.05046120473692,43.92908400041051,940.6747720004205,80498.74706017984
1738153474,500,grpc,/company.v1.UserService/GetUserStatistics,41.300000,0.000000,13,14,16,19,26,32,43,62,4419,0,15,31.167309646503394,8.618805000878638,507.85044800068135,1109.6911065852003
1738153474,500,grpc,/company.v1.UserService/GetUserPermissions,121.700000,0.000000,14,16,19,24,32,43,75,230,12466,0,16,34.44413319669398,4.35378799920727,541.9011289995979,1645.4864431253009
1738153474,500,grpc,/company.v1.UserService/GetUserDetails,42.600000,0.000000,11,12,14,17,24,33,53,79,4490,0,14,38.45222103362425,7.014558001174009,528.5414310001215,259.5608017817372
1738153474,500,,Aggregated,245.200000,0.000000,15,18,24,42,60,69,97,230,25712,0,18,42.779605960010805,4.35378799920727,940.6747720004205,14612.0431316117
1738153479,500,grpc,/company.v1.UserService/GetUsers,42.900000,0.000000,60,63,65,71,81,88,100,120,4529,0,65,82.21382582312724,43.92908400041051,940.6747720004205,80498.77942150585
1738153479,500,grpc,/company.v1.UserService/GetUserStatistics,42.700000,0.000000,13,15,17,20,28,34,53,59,4605,0,14,30.59687239477251,8.618805000878638,507.85044800068135,1109.6768729641694
1738153479,500,grpc,/company.v1.UserService/GetUserPermissions,123.500000,0.000000,14,15,17,21,29,35,54,220,13129,0,16,33.54591186388984,4.35378799920727,541.9011289995979,1645.678421814304
1738153479,500,grpc,/company.v1.UserService/GetUserDetails,41.300000,0.000000,11,12,14,18,26,36,55,80,4703,0,14,37.40052627449889,7.014558001174009,528.5414310001215,259.62640867531366
1738153479,500,,Aggregated,250.400000,0.000000,15,17,23,38,58,66,86,220,26966,0,18,41.88845088114082,4.35378799920727,940.6747720004205,14555.965623377586
1738153484,500,grpc,/company.v1.UserService/GetUsers,40.300000,0.000000,60,63,67,72,85,94,110,130,4742,0,64,81.39757410437993,41.72860499966191,940.6747720004205,80499.18747363982
1738153484,500,grpc,/company.v1.UserService/GetUserStatistics,40.300000,0.000000,12,14,16,19,26,35,56,71,4833,0,14,29.88072736497393,8.481065000523813,507.85044800068135,1109.6790813159528
1738153484,500,grpc,/company.v1.UserService/GetUserPermissions,125.100000,0.000000,13,15,17,21,29,36,53,220,13710,0,16,32.84219711553466,4.35378799920727,541.9011289995979,1646.470021881838
1738153484,500,grpc,/company.v1.UserService/GetUserDetails,41.100000,0.000000,11,12,14,16,26,34,55,80,4919,0,14,36.35739782027942,6.957817000511568,528.5414310001215,259.5671884529376
1738153484,500,,Aggregated,246.800000,0.000000,14,17,22,37,57,67,92,220,28204,0,18,41.11152368776822,4.35378799920727,940.6747720004205,14570.278719330592
1738153489,500,grpc,/company.v1.UserService/GetUsers,41.800000,0.000000,60,64,67,73,81,93,110,130,4961,0,64,80.5718792926765,41.72860499966191,940.6747720004205,80498.87724249144
1738153489,500,grpc,/company.v1.UserService/GetUserStatistics,41.900000,0.000000,13,14,16,19,27,35,53,220,5039,0,14,29.362121866428453,8.481065000523813,507.85044800068135,1109.678309188331
1738153489,500,grpc,/company.v1.UserService/GetUserPermissions,122.800000,0.000000,14,16,18,23,31,39,52,83,14349,0,16,32.16200495177157,4.35378799920727,541.9011289995979,1646.1993867168444
1738153489,500,grpc,/company.v1.UserService/GetUserDetails,42.900000,0.000000,11,12,15,17,26,31,44,56,5104,0,13,35.55944166123697,6.957817000511568,528.5414310001215,259.6195141065831
1738153489,500,,Aggregated,249.400000,0.000000,15,17,24,42,59,68,91,220,29453,0,18,40.42579107553793,4.35378799920727,940.6747720004205,14595.898957661359
1738153494,500,grpc,/company.v1.UserService/GetUsers,42.900000,0.000000,59,62,66,72,80,89,100,110,5154,0,64,79.89693103647271,41.72860499966191,940.6747720004205,80499.19111369809
1738153494,500,grpc,/company.v1.UserService/GetUserStatistics,41.200000,0.000000,12,14,16,18,25,33,52,220,5234,0,14,28.813548403116783,8.481065000523813,507.85044800068135,1109.6933511654565
1738153494,500,grpc,/company.v1.UserService/GetUserPermissions,125.300000,0.000000,13,15,17,22,29,38,50,75,14982,0,15,31.465257118005304,4.35378799920727,541.9011289995979,1645.6832866105995
1738153494,500,grpc,/company.v1.UserService/GetUserDetails,40.500000,0.000000,11,12,14,17,24,31,46,56,5326,0,13,34.641483434648954,6.957817000511568,528.5414310001215,259.6216672925272
1738153494,500,,Aggregated,249.900000,0.000000,14,17,23,37,58,66,85,220,30696,0,17,39.696114080622344,4.35378799920727,940.6747720004205,14553.666210581183
1738153499,500,grpc,/company.v1.UserService/GetUsers,40.200000,0.000000,61,63,67,74,83,91,100,100,5375,0,64,79.28855268929937,41.72860499966191,940.6747720004205,80498.81320930233
1738153499,500,grpc,/company.v1.UserService/GetUserStatistics,41.400000,0.000000,13,14,16,19,28,35,49,60,5460,0,14,28.33208162909934,8.481065000523813,507.85044800068135,1109.6811355311356
1738153499,500,grpc,/company.v1.UserService/GetUserPermissions,124.400000,0.000000,13,15,17,21,29,36,48,230,15582,0,15,30.90598982004516,4.35378799920727,541.9011289995979,1645.8279424977538
1738153499,500,grpc,/company.v1.UserService/GetUserDetails,41.600000,0.000000,11,13,14,17,28,38,54,60,5530,0,13,33.952868907584204,6.957817000511568,528.5414310001215,259.5701627486438
1738153499,500,,Aggregated,247.600000,0.000000,14,17,23,39,59,68,89,230,31947,0,17,39.13374134769295,4.35378799920727,940.6747720004205,14581.04654584155
1738153504,500,grpc,/company.v1.UserService/GetUsers,41.700000,0.000000,66,70,75,81,93,100,150,260,5564,0,64,79.17980640473888,41.72860499966191,940.6747720004205,80498.86736161035
1738153504,500,grpc,/company.v1.UserService/GetUserStatistics,41.100000,0.000000,14,15,18,23,33,43,75,86,5655,0,14,28.066017916512937,8.481065000523813,507.85044800068135,1109.6866489832007
1738153504,500,grpc,/company.v1.UserService/GetUserPermissions,124.300000,0.000000,15,17,20,25,35,43,71,230,16235,0,15,30.506851567227496,4.35378799920727,541.9011289995979,1645.4060979365568
1738153504,500,grpc,/company.v1.UserService/GetUserDetails,41.200000,0.000000,13,14,17,22,34,46,60,79,5740,0,13,33.36734165382657,6.957817000511568,528.5414310001215,259.5975609756098
1738153504,500,,Aggregated,248.300000,0.000000,16,20,27,45,64,76,100,260,33194,0,17,38.74426253060039,4.35378799920727,940.6747720004205,14531.970657347714
1738153509,500,grpc,/company.v1.UserService/GetUsers,41.100000,0.000000,73,78,86,95,120,130,180,290,5770,0,64,79.27298095545203,41.72860499966191,940.6747720004205,80499.29740034662
1738153509,500,grpc,/company.v1.UserService/GetUserStatistics,40.600000,0.000000,15,17,21,28,41,58,83,87,5872,0,14,27.811285154438046,8.481065000523813,507.85044800068135,1109.666553133515
1738153509,500,grpc,/company.v1.UserService/GetUserPermissions,123.600000,0.000000,17,20,24,32,46,60,83,120,16814,0,15,30.31240468716189,4.35378799920727,541.9011289995979,1646.2816105626264
1738153509,500,grpc,/company.v1.UserService/GetUserDetails,40.700000,0.000000,14,17,20,26,42,53,94,110,5956,0,13,32.94732379197262,6.957817000511568,528.5414310001215,259.5525520483546
1738153509,500,,Aggregated,246.000000,0.000000,18,24,35,53,73,88,120,290,34412,0,17,38.551086814330596,4.35378799920727,940.6747720004205,14536.306579100314
1738153514,500,grpc,/company.v1.UserService/GetUsers,40.800000,0.000000,70,75,82,93,110,130,180,290,5987,0,64,79.1064570921915,41.72860499966191,940.6747720004205,80498.81543343911
1738153514,500,grpc,/company.v1.UserService/GetUserStatistics,42.200000,0.000000,14,15,18,24,38,59,83,92,6062,0,14,27.533752976881892,8.481065000523813,507.85044800068135,1109.6766743648961
1738153514,500,grpc,/company.v1.UserService/GetUserPermissions,121.100000,0.000000,15,18,22,31,45,62,85,120,17466,0,15,29.94608577229721,4.35378799920727,541.9011289995979,1646.5141990152297
1738153514,500,grpc,/company.v1.UserService/GetUserDetails,40.700000,0.000000,13,15,18,24,44,57,100,110,6142,0,13,32.507958885706095,6.5534840014152,528.5414310001215,259.6061543471182
1738153514,500,,Aggregated,244.800000,0.000000,17,22,34,55,72,87,120,290,35657,0,17,38.23154462606947,4.35378799920727,940.6747720004205,14556.069944190482
1738153519,500,grpc,/company.v1.UserService/GetUsers,40.600000,0.000000,67,71,76,85,100,120,150,160,6178,0,64,78.8209850647378,41.72860499966191,940.6747720004205,80499.05649077371
1738153519,500,grpc,/company.v1.UserService/GetUserStatistics,40.400000,0.000000,14,15,17,22,36,59,110,130,6268,0,14,27.294086469662112,8.481065000523813,507.85044800068135,1109.6853860880665
1738153519,500,grpc,/company.v1.UserService/GetUserPermissions,125.100000,0.000000,14,16,19,26,39,53,99,230,18062,0,15,29.613676504040416,4.35378799920727,541.9011289995979,1647.3801904550992
1738153519,500,grpc,/company.v1.UserService/GetUserDetails,40.800000,0.000000,12,14,16,22,37,55,110,120,6360,0,13,32.03208502814418,6.5534840014152,528.5414310001215,259.5253144654088
1738153519,500,,Aggregated,246.900000,0.000000,15,19,29,50,68,83,120,230,36868,0,17,37.882219418378185,4.35378799920727,940.6747720004205,14529.788461538461
1738153524,500,grpc,/company.v1.UserService/GetUsers,40.400000,0.000000,65,69,74,84,97,110,130,310,6402,0,64,78.5389770701285,41.72860499966191,940.6747720004205,80499.08184942206
1738153524,500,grpc,/company.v1.UserService/GetUserStatistics,41.100000,0.000000,14,15,19,23,35,47,110,130,6478,0,14,26.99118643051126,8.437674001470441,507.85044800068135,1109.6668724915098
1738153524,500,grpc,/company.v1.UserService/GetUserPermissions,122.500000,0.000000,15,16,20,25,37,50,98,230,18664,0,15,29.284384040505355,4.35378799920727,541.9011289995979,1647.4400450064295
1738153524,500,grpc,/company.v1.UserService/GetUserDetails,42.300000,0.000000,12,13,17,23,37,49,110,120,6567,0,13,31.56164704491775,6.5534840014152,528.5414310001215,259.5923557179839
1738153524,500,,Aggregated,246.300000,0.000000,16,20,29,50,66,81,110,310,38111,0,17,37.560927731515235,4.35378799920727,940.6747720004205,14562.62254991997
1738153529,500,grpc,/company.v1.UserService/GetUsers,42.500000,0.000000,63,67,71,77,93,110,130,310,6598,0,64,78.19345888662632,41.72860499966191,940.6747720004205,80499.06001818733
1738153529,500,grpc,/company.v1.UserService/GetUserStatistics,41.700000,0.000000,14,15,17,21,27,34,58,72,6673,0,14,26.689204775790635,8.437674001470441,507.85044800068135,1109.6779559418553
1738153529,500,grpc,/company.v1.UserService/GetUserPermissions,121.000000,0.000000,15,17,20,23,32,42,65,100,19305,0,15,28.89954914426337,4.35378799920727,541.9011289995979,1647.2488992488993
1738153529,500,grpc,/company.v1.UserService/GetUserDetails,40.200000,0.000000,12,13,16,21,31,38,53,68,6757,0,13,31.107410658276535,6.5534840014152,528.5414310001215,259.5959745449164
1738153529,500,,Aggregated,245.400000,0.000000,16,19,25,43,62,72,110,310,39333,0,17,37.17275761449136,4.35378799920727,940.6747720004205,14544.832812142477
